% Model,capacitance TR.mph
% Version,COMSOL 5.3.0.260
% Date,"Dec 3 2017, 14:49"
% Table,Table 3 - Global Matrix Evaluation 1 (es.C)
% Maxwell capacitance (F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.2487785215069233E-14,-1.3042937817175226E-14,-1.8555920103704653E-14,-2.6858921846206316E-14,-3.961901552247994E-14,-6.050968911065758E-14,-9.797837850672825E-14,-1.7738765415366553E-13,-3.915803618031459E-13,-1.2285853020715196E-12,-1.6917761893827952E-11,4.321712660211516E-11,-1.6885002505867783E-11,-1.2281176449950905E-12,-3.9107004641119754E-13,-1.771883689944101E-13,-9.809217607196482E-14,-6.063647727139707E-14,-3.982613067153013E-14,-2.7105220092589753E-14,-1.8870026642255196E-14,-1.330800793823394E-14,-9.490779777825575E-15,-6.8066977631348555E-15,-4.909431776927741E-15,-3.54820776627876E-15,-2.569604171595038E-15,-1.8582390368361848E-15,-1.3439442452943772E-15,-9.774782425331605E-16,-9.566017092780892E-16
-8.964742973039729E-15,-9.291095566241282E-15,-1.3089204156885292E-14,-1.8676338297513064E-14,-2.695515587998199E-14,-3.974481712004152E-14,-6.054116762556161E-14,-9.807411509931705E-14,-1.773957404113067E-13,-3.921350419602416E-13,-1.2291049568794254E-12,-1.6885002505867786E-11,4.337404526506202E-11,-1.7064134149336637E-11,-1.2295926911323562E-12,-3.9138523239945716E-13,-1.7747636141075844E-13,-9.813064235118493E-14,-6.062854134544481E-14,-3.983002470778614E-14,-2.7126992023926832E-14,-1.885617424680377E-14,-1.3314324541955133E-14,-9.482211711199545E-15,-6.805050744088749E-15,-4.90056035420116E-15,-3.5397714840122586E-15,-2.555022746899416E-15,-1.8453728146137703E-15,-1.34085214369349E-15,-1.3111540992494973E-15
-6.469025346431486E-15,-6.667597451696111E-15,-9.32865535464448E-15,-1.3180189072809291E-14,-1.8751119269500908E-14,-2.7050529304568304E-14,-3.977699775363529E-14,-6.061628782926594E-14,-9.808413604543562E-14,-1.7758694176318048E-13,-3.918983153371448E-13,-1.22811764499509E-12,-1.7064134149336634E-11,4.352352487011122E-11,-1.7020650314948934E-11,-1.2319836355629775E-12,-3.924272808782639E-13,-1.776084710772338E-13,-9.814226419682676E-14,-6.063680678503102E-14,-3.986263893464636E-14,-2.7107476456364188E-14,-1.8865315254438954E-14,-1.3302453328695712E-14,-9.480039430032001E-15,-6.7928605461582675E-15,-4.889038419639468E-15,-3.519807601407501E-15,-2.5374444770357175E-15,-1.8412133861357293E-15,-1.7984367641411942E-15
-4.6830725925989016E-15,-4.80766258842314E-15,-6.6933584961847356E-15,-9.391523009596144E-15,-1.322965291862676E-14,-1.881178960745879E-14,-2.7063122290744686E-14,-3.9811197465463845E-14,-6.059472630459793E-14,-9.812192513875043E-14,-1.7731348064745246E-13,-3.9107004641119764E-13,-1.2295926911323562E-12,-1.702065031494893E-11,4.339437190981843E-11,-1.694896065747686E-11,-1.2291026680676154E-12,-3.917703687675949E-13,-1.7742297093419041E-13,-9.8069467815243E-14,-6.065008485910467E-14,-3.9815231243110455E-14,-2.7108882559650254E-14,-1.8840842121267045E-14,-1.3294181001650184E-14,-9.459433875583774E-15,-6.7744242234120255E-15,-4.859765774937271E-15,-3.4944217232322512E-15,-2.5308900216369065E-15,-2.4683300099461015E-15
-3.399670305676259E-15,-3.4800858401047904E-15,-4.827919585647355E-15,-6.74066214130478E-15,-9.429570672167923E-15,-1.3275941391220696E-14,-1.8825138424330665E-14,-2.7092582689931418E-14,-3.980716855325029E-14,-6.063730377431603E-14,-9.804007779660138E-14,-1.771883689944101E-13,-3.9138523239945706E-13,-1.2319836355629771E-12,-1.6948960657476856E-11,4.3272303216347255E-11,-1.6909209609271957E-11,-1.2291196670411777E-12,-3.918518102340787E-13,-1.773609016818485E-13,-9.811827032064809E-14,-6.059483931976974E-14,-3.982641191555875E-14,-2.7080061095989095E-14,-1.8833433787662216E-14,-1.3268307198185708E-14,-9.436077313208988E-15,-6.735608382521156E-15,-4.826043652609018E-15,-3.486366754789209E-15,-3.393076011002665E-15
-2.4737326947109613E-15,-2.5269597283812113E-15,-3.4966636165699433E-15,-4.864615343542804E-15,-6.7713969893223165E-15,-9.467083038545925E-15,-1.3291481128253187E-14,-1.8853861470864317E-14,-2.7101818079440417E-14,-3.9853915498539914E-14,-6.062890284511172E-14,-9.809217607196482E-14,-1.7747636141075844E-13,-3.924272808782639E-13,-1.2291026680676148E-12,-1.6909209609271957E-11,4.3282823050844375E-11,-1.6950376186993823E-11,-1.230849596377859E-12,-3.916786926452705E-13,-1.774570989417603E-13,-9.806032330961572E-14,-6.06305170031543E-14,-3.97997327353499E-14,-2.7080527024620737E-14,-1.8804758297659186E-14,-1.32416661107743E-14,-9.38660279617455E-15,-6.69233126367362E-15,-4.817453185757024E-15,-4.6750460332249455E-15
-1.801820778207217E-15,-1.8377951554779472E-15,-2.538305330252818E-15,-3.5222384692220365E-15,-4.885328943309472E-15,-6.796164399125776E-15,-9.475040563600738E-15,-1.3307114226314301E-14,-1.8853567437870572E-14,-2.7123424546131388E-14,-3.983350535663053E-14,-6.063647727139703E-14,-9.813064235118493E-14,-1.7760847107723382E-13,-3.9177036876759487E-13,-1.2291196670411779E-12,-1.695037618699383E-11,4.337444695313835E-11,-1.6994383265078068E-11,-1.2328462116433712E-12,-3.921399400977847E-13,-1.7745188812708772E-13,-9.812452517306774E-14,-6.059400164316715E-14,-3.979954139168025E-14,-2.7037461416620627E-14,-1.876612634482299E-14,-1.3171806530345048E-14,-9.326205442874498E-15,-6.680360641557751E-15,-6.4570650467662745E-15
-1.3132430173306512E-15,-1.3379811813233732E-15,-1.8454773656038113E-15,-2.5560605302551214E-15,-3.5360760232458187E-15,-4.901525437196289E-15,-6.79951665096978E-15,-9.482782176336278E-15,-1.3302132161856707E-14,-1.886179532835089E-14,-2.7100399705122086E-14,-3.982613067153015E-14,-6.062854134544482E-14,-9.814226419682675E-14,-1.7742297093419044E-13,-3.918518102340789E-13,-1.230849596377859E-12,-1.6994383265078068E-11,4.341367741848711E-11,-1.6987575841071977E-11,-1.2304357351274912E-12,-3.918390669067563E-13,-1.7738865388911053E-13,-9.801172009126391E-14,-6.056006951344374E-14,-3.9713999803637376E-14,-2.696922205155651E-14,-1.8659220842302667E-14,-1.308222861753011E-14,-9.306223116346632E-15,-8.94546348131531E-15
-9.582313662112856E-16,-9.754946415649335E-16,-1.344173421343261E-15,-1.8592027048959305E-15,-2.567206759154693E-15,-3.549288496658065E-15,-4.905972480374083E-15,-6.807811506764019E-15,-9.482999788955219E-15,-1.3313098869094655E-14,-1.885305264838567E-14,-2.710522009258975E-14,-3.983002470778611E-14,-6.0636806785031E-14,-9.806946781524302E-14,-1.773609016818486E-13,-3.916786926452706E-13,-1.2328462116433719E-12,-1.6987575841071977E-11,4.337409523130542E-11,-1.6960444218807615E-11,-1.2292533491287974E-12,-3.9141818274074256E-13,-1.772501924191621E-13,-9.799557908450152E-14,-6.045152878490071E-14,-3.9634221772366336E-14,-2.6830759924397808E-14,-1.8544196238345444E-14,-1.3062727638756578E-14,-1.2459337674138756E-14
-7.000610985155209E-16,-7.122540940457898E-16,-9.80738636463397E-16,-1.3551722756687453E-15,-1.8686808126572875E-15,-2.578673232853356E-15,-3.555082521133346E-15,-4.915486416017501E-15,-6.812854473167367E-15,-9.497611958885461E-15,-1.3316541168441302E-14,-1.8870026642255196E-14,-2.7126992023926826E-14,-3.986263893464636E-14,-6.065008485910467E-14,-9.81182703206481E-14,-1.7745709894176034E-13,-3.921399400977846E-13,-1.230435735127491E-12,-1.6960444218807622E-11,4.3376237857429595E-11,-1.6985706202493223E-11,-1.2298677258728777E-12,-3.9194776318439046E-13,-1.7749877557441766E-13,-9.792950713232076E-14,-6.040901461106895E-14,-3.9481517252661543E-14,-2.6702190238592684E-14,-1.8542102062165722E-14,-1.7491855718809464E-14
-5.108534953945253E-16,-5.195280463443596E-16,-7.149896849547677E-16,-9.872508535102804E-16,-1.359991160466687E-15,-1.8741384661183906E-15,-2.5789025536620983E-15,-3.556472691566182E-15,-4.911525052522908E-15,-6.812800618242746E-15,-9.485428484832903E-15,-1.330800793823394E-14,-1.8856174246803773E-14,-2.7107476456364185E-14,-3.981523124311045E-14,-6.059483931976977E-14,-9.806032330961574E-14,-1.7745188812708767E-13,-3.918390669067564E-13,-1.229253349128798E-12,-1.6985706202493223E-11,4.335044885825541E-11,-1.6940285106478813E-11,-1.2294117397855755E-12,-3.9192225289373E-13,-1.7704926145737924E-13,-9.773977069517034E-14,-6.00988688114151E-14,-3.9250150733435066E-14,-2.667071038088313E-14,-2.476062972128937E-14
-3.7333639115027805E-16,-3.795569589573876E-16,-5.221577841077983E-16,-7.206110887308562E-16,-9.91961242946413E-16,-1.3656101277770469E-15,-1.8765658418905127E-15,-2.583015076471605E-15,-3.557881436798521E-15,-4.917391225556698E-15,-6.81226609302144E-15,-9.490779777825572E-15,-1.3314324541955132E-14,-1.8865315254438957E-14,-2.7108882559650254E-14,-3.9826411915558765E-14,-6.06305170031543E-14,-9.812452517306773E-14,-1.7738865388911053E-13,-3.914181827407427E-13,-1.2298677258728777E-12,-1.694028510647881E-11,4.328655480153426E-11,-1.6924764620086542E-11,-1.2305751442386562E-12,-3.911172018346503E-13,-1.7704077445713398E-13,-9.740992479476447E-14,-5.987889701163809E-14,-3.9288982512790584E-14,-3.560248644880101E-14
-2.725169980250271E-16,-2.7699437450943323E-16,-3.809558131425865E-16,-5.25541512411319E-16,-7.230547792443129E-16,-9.946888041262869E-16,-1.36549527888958E-15,-1.8769645063062618E-15,-2.5804704888397744E-15,-3.5572086806205625E-15,-4.9102200981955386E-15,-6.8066977631348555E-15,-9.482211711199547E-15,-1.3302453328695712E-14,-1.8840842121267045E-14,-2.7080061095989108E-14,-3.97997327353499E-14,-6.059400164316717E-14,-9.80117200912639E-14,-1.7725019241916216E-13,-3.9194776318439056E-13,-1.2294117397855755E-12,-1.692476462008654E-11,4.335427961706745E-11,-1.7002371382029086E-11,-1.2316502068028142E-12,-3.9170800879720916E-13,-1.7640864997513377E-13,-9.706934350553874E-14,-5.992866762362183E-14,-5.2230423359473023E-14
-1.9908385808167257E-16,-2.0232098788223286E-16,-2.7819939809623106E-16,-3.836780326175735E-16,-5.276715120377298E-16,-7.255198406166471E-16,-9.95258692513593E-16,-1.3666807304201477E-15,-1.8763445922862116E-15,-2.581672964060085E-15,-3.554355503973954E-15,-4.90943177692774E-15,-6.8050507440887476E-15,-9.480039430031998E-15,-1.3294181001650181E-14,-1.8833433787662222E-14,-2.7080527024620727E-14,-3.979954139168024E-14,-6.056006951344373E-14,-9.799557908450157E-14,-1.7749877557441764E-13,-3.919222528937298E-13,-1.230575144238656E-12,-1.7002371382029083E-11,4.338685371652047E-11,-1.6948892216098764E-11,-1.229031996430035E-12,-3.899699937635376E-13,-1.7610032002582745E-13,-9.732977402567919E-14,-7.931402470410127E-14
-1.4522513062613092E-16,-1.4756854157728541E-16,-2.0288247246748612E-16,-2.7974769232751047E-16,-3.8462816567164696E-16,-5.286384452334642E-16,-7.247945353169011E-16,-9.94556215177719E-16,-1.36408115616789E-15,-1.8742676709274906E-15,-2.575551806449043E-15,-3.5482077662787586E-15,-4.900560354201158E-15,-6.792860546158262E-15,-9.459433875583771E-15,-1.3268307198185707E-14,-1.880475829765918E-14,-2.7037461416620612E-14,-3.9713999803637376E-14,-6.045152878490071E-14,-9.792950713232076E-14,-1.7704926145737917E-13,-3.911172018346502E-13,-1.2316502068028138E-12,-1.694889221609877E-11,4.339309346706399E-11,-1.702038120527376E-11,-1.229343821729537E-12,-3.9031966823238154E-13,-1.7675812064216386E-13,-1.274257550142632E-13
-1.0588185628474566E-16,-1.075808708944293E-16,-1.4789000984658188E-16,-2.0389013134950085E-16,-2.8027339645845353E-16,-3.851033502682052E-16,-5.27795605663041E-16,-7.238522646683366E-16,-9.920760400483284E-16,-1.3617669318979416E-15,-1.86872868354395E-15,-2.569604171595039E-15,-3.5397714840122602E-15,-4.889038419639469E-15,-6.774424223412029E-15,-9.436077313208994E-15,-1.3241666110774307E-14,-1.8766126344822987E-14,-2.696922205155652E-14,-3.963422177236636E-14,-6.040901461106897E-14,-9.773977069517034E-14,-1.7704077445713396E-13,-3.9170800879720926E-13,-1.2290319964300353E-12,-1.702038120527376E-11,4.340738335108164E-11,-1.6946816866783126E-11,-1.2273951265165575E-12,-3.918858092400993E-13,-2.2689164317265595E-13
-7.694484569582286E-17,-7.817448223265973E-17,-1.0745697459817154E-16,-1.481306544907645E-16,-2.035944370321948E-16,-2.796870573777268E-16,-3.832117649711069E-16,-5.253582106387034E-16,-7.196493158874878E-16,-9.871058299566142E-16,-1.3532409498437985E-15,-1.8582390368361848E-15,-2.555022746899415E-15,-3.5198076014075E-15,-4.85976577493727E-15,-6.73560838252116E-15,-9.38660279617455E-15,-1.3171806530345045E-14,-1.8659220842302667E-14,-2.6830759924397817E-14,-3.9481517252661543E-14,-6.00988688114151E-14,-9.740992479476444E-14,-1.7640864997513387E-13,-3.899699937635378E-13,-1.2293438217295374E-12,-1.694681686678313E-11,4.3276617581479624E-11,-1.691111644143552E-11,-1.2313399241122985E-12,-4.852013053609799E-13
-5.584692091264251E-17,-5.673673572553971E-17,-7.798464486351325E-17,-1.0749425498793508E-16,-1.477267712654161E-16,-2.029088735164839E-16,-2.779578071650778E-16,-3.809552279702582E-16,-5.216420748003487E-16,-7.151329677560632E-16,-9.796814099715812E-16,-1.3439442452943764E-15,-1.8453728146137695E-15,-2.537444477035717E-15,-3.4944217232322504E-15,-4.826043652609019E-15,-6.692331263673617E-15,-9.326205442874498E-15,-1.3082228617530112E-14,-1.8544196238345444E-14,-2.6702190238592684E-14,-3.9250150733435053E-14,-5.987889701163807E-14,-9.706934350553877E-14,-1.7610032002582755E-13,-3.9031966823238174E-13,-1.2273951265165575E-12,-1.691111644143552E-11,4.3286191792585604E-11,-1.6960493380966735E-11,-1.4473677305184595E-12
-4.072362755283069E-17,-4.1371066927892187E-17,-5.68621616446252E-17,-7.837446846608816E-17,-1.0769965023755503E-16,-1.4791391206737675E-16,-2.025919912792047E-16,-2.7760591124295704E-16,-3.8001954436602216E-16,-5.207791936964536E-16,-7.130559171899151E-16,-9.774782425331603E-16,-1.34085214369349E-15,-1.8412133861357278E-15,-2.530890021636906E-15,-3.486366754789208E-15,-4.817453185757023E-15,-6.680360641557749E-15,-9.306223116346632E-15,-1.3062727638756583E-14,-1.854210206216572E-14,-2.6670710380883136E-14,-3.9288982512790584E-14,-5.992866762362183E-14,-9.732977402567923E-14,-1.7675812064216386E-13,-3.9188580924009925E-13,-1.2313399241122987E-12,-1.6960493380966735E-11,4.338822346303398E-11,-1.7750651978861114E-11
-3.9938300992013E-17,-4.057211715471904E-17,-5.576214374685824E-17,-7.685467149663155E-17,-1.0560435998423514E-16,-1.450233548471894E-16,-1.9860868198651493E-16,-2.7210216244994853E-16,-3.723999726695967E-16,-5.101769791213479E-16,-6.982386811874478E-16,-9.566017092780892E-16,-1.3111540992494973E-15,-1.798436764141193E-15,-2.468330009946101E-15,-3.393076011002666E-15,-4.675046033224946E-15,-6.4570650467662784E-15,-8.945463481315314E-15,-1.2459337674138763E-14,-1.749185571880947E-14,-2.4760629721289378E-14,-3.560248644880101E-14,-5.223042335947303E-14,-7.931402470410127E-14,-1.274257550142632E-13,-2.26891643172656E-13,-4.852013053609797E-13,-1.4473677305184595E-12,-1.7750651978861117E-11,3.358371990961301E-11
