% Model,capacitance TR.mph
% Version,COMSOL 5.3.0.260
% Date,"Dec 3 2017, 15:07"
% Table,Table 3 - Global Matrix Evaluation 1 (es.C)
% Maxwell capacitance (F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1789118719381686E-14,-1.623635088351359E-14,-2.066601266036986E-14,-2.731455219654134E-14,-3.7186489147512854E-14,-5.265460493266293E-14,-7.893599828033784E-14,-1.2843612018655407E-13,-2.341884804315282E-13,-5.016148179949301E-13,-1.4289872161128213E-12,-4.948703075599374E-11,1.0750867182772048E-10,-4.9518312775141215E-11,-1.4290717423628039E-12,-5.017632568716878E-13,-2.3434386179543225E-13,-1.2862719673224675E-13,-7.915693354301603E-14,-5.292695217014224E-14,-3.750656366233048E-14,-2.7660302607174742E-14,-2.0971282140633118E-14,-1.6206822851109574E-14,-1.2709159624612437E-14,-1.0077233085648534E-14,-8.072034836693162E-15,-6.537753123862887E-15,-5.389627980302776E-15,-4.643221212540566E-15,-7.628248031630152E-15
-1.725492278208744E-14,-1.2692503983738025E-14,-1.593559147995877E-14,-2.0668242889358768E-14,-2.7386505839032678E-14,-3.727299473307576E-14,-5.273634545647692E-14,-7.90023154333099E-14,-1.2850683269509545E-13,-2.342269650984785E-13,-5.016872981211123E-13,-1.428998524590267E-12,-4.951831277514123E-11,1.0749908286105753E-10,-4.9477448091698E-11,-1.4289512078051367E-12,-5.018204311521593E-13,-2.343602843377151E-13,-1.2863736266494202E-13,-7.917463692718989E-14,-5.2939424633207304E-14,-3.751813437324869E-14,-2.7680222715549836E-14,-2.0988237650253247E-14,-1.623494568296568E-14,-1.27427836100737E-14,-1.0128301557094289E-14,-8.153494514403165E-15,-6.688876179236119E-15,-5.7390423548064355E-15,-9.384630974632176E-15
-1.3765279087827875E-14,-1.0026263098665594E-14,-1.246133106098965E-14,-1.5944751235533955E-14,-2.0732573687519085E-14,-2.7462620567753066E-14,-3.7346543914849184E-14,-5.279779141624387E-14,-7.906756122333329E-14,-1.2855462231433869E-13,-2.342811698236916E-13,-5.016984449432433E-13,-1.4290717423628045E-12,-4.9477448091698005E-11,1.0746118064705255E-10,-4.948032644150598E-11,-1.429026412410619E-12,-5.018385936103628E-13,-2.3437333459209866E-13,-1.2867114433067685E-13,-7.919925233237657E-14,-5.2961431823895906E-14,-3.7549540448515E-14,-2.7705665926123284E-14,-2.1026653625624887E-14,-1.6279003418599678E-14,-1.2807666374882879E-14,-1.023012111146981E-14,-8.34070613478382E-15,-7.1197868582899E-15,-1.157524127447299E-14
-1.1041439470924921E-14,-7.980874194488443E-15,-9.843268230801024E-15,-1.246938278029999E-14,-1.5995559638444277E-14,-2.0791264648588554E-14,-2.7517629962840022E-14,-3.73891716944477E-14,-5.283892538583065E-14,-7.909251098011763E-14,-1.2858009521635949E-13,-2.3429493316713135E-13,-5.017632568716876E-13,-1.428951207805136E-12,-4.9480326441505985E-11,1.074904896185491E-10,-4.950769085862339E-11,-1.4289747305363102E-12,-5.017244856312933E-13,-2.343533853406246E-13,-1.2866222114977417E-13,-7.920178472522098E-14,-5.298523687539998E-14,-3.756907265721592E-14,-2.774494934598921E-14,-2.1074531890342655E-14,-1.6353976921485956E-14,-1.2929255979891427E-14,-1.0457821811291226E-14,-8.869423510788207E-15,-1.4316014624301195E-14
-8.898602013164256E-15,-6.393195239015788E-15,-7.838260572292858E-15,-9.854265520821375E-15,-1.251495232797752E-14,-1.6047914854951364E-14,-2.0841530332504712E-14,-2.7559060374919067E-14,-3.743018188187845E-14,-5.286927742383146E-14,-7.912399366289757E-14,-1.2860387797036167E-13,-2.3434386179543225E-13,-5.018204311521593E-13,-1.4290264124106192E-12,-4.950769085862339E-11,1.0752934010315118E-10,-4.951823308263126E-11,-1.429134614729252E-12,-5.018071894622389E-13,-2.3438742156720627E-13,-1.2868695438953445E-13,-7.924620069699134E-14,-5.301608828717336E-14,-3.762333759097776E-14,-2.7807821446727202E-14,-2.1169902255997305E-14,-1.6506403996097863E-14,-1.321255053159145E-14,-1.1113064027192949E-14,-1.7775112378326385E-14
-7.19776209473305E-15,-5.146319257970343E-15,-6.280022523758909E-15,-7.848862774841496E-15,-9.892579400701579E-15,-1.2558617844049237E-14,-1.6089930330552085E-14,-2.0876599062423913E-14,-2.7593662709228668E-14,-3.7456710790999625E-14,-5.2896232638306704E-14,-7.91428395810089E-14,-1.2862719673224675E-13,-2.3436028433771506E-13,-5.018385936103627E-13,-1.4289747305363104E-12,-4.951823308263127E-11,1.0750489561310428E-10,-4.948385685006195E-11,-1.4288961265127557E-12,-5.018086343538538E-13,-2.3440736246791393E-13,-1.287456046840635E-13,-7.928188610326156E-14,-5.3084174247238195E-14,-3.770137745433476E-14,-2.7925889007498072E-14,-2.1358789966103688E-14,-1.6857852572351175E-14,-1.4025685991278769E-14,-2.2175089294912046E-14
-5.8385329442300734E-15,-4.158307451265621E-15,-5.055425564275045E-15,-6.289078254104907E-15,-7.880037452546178E-15,-9.927745658749268E-15,-1.2592125730443375E-14,-1.6117523027807488E-14,-2.0903225448634715E-14,-2.761343865987465E-14,-3.74762060860355E-14,-5.290916161848066E-14,-7.9156933543016E-14,-1.28637362664942E-13,-2.343733345920987E-13,-5.017244856312932E-13,-1.429134614729252E-12,-4.948385685006193E-11,1.074954970729232E-10,-4.950874475315417E-11,-1.429064893447347E-12,-5.018409687100423E-13,-2.344894936480908E-13,-1.2878081008822855E-13,-7.93629333999272E-14,-5.317767874301688E-14,-3.784500782905474E-14,-2.8158604637612625E-14,-2.1795004144239388E-14,-1.7870187564229467E-14,-2.7831017168757195E-14
-4.748003100446608E-15,-3.3710094892585414E-15,-4.085984019376606E-15,-5.0642900929579224E-15,-6.315974869173589E-15,-7.910307029483226E-15,-9.956903099785627E-15,-1.261686378190891E-14,-1.614181486449833E-14,-2.0922610706857468E-14,-2.76333010166116E-14,-3.749226140370201E-14,-5.292695217014223E-14,-7.917463692718986E-14,-1.286711443306769E-13,-2.343533853406246E-13,-5.018071894622389E-13,-1.4288961265127557E-12,-4.950874475315418E-11,1.0748764566688042E-10,-4.9476290754774234E-11,-1.4288458732597396E-12,-5.019204572288348E-13,-2.345280216527225E-13,-1.288871262030029E-13,-7.948456435804991E-14,-5.336015734210042E-14,-3.8138882361091E-14,-2.870782327627198E-14,-2.3066698773106246E-14,-3.5212140807887405E-14
-3.868836125542089E-15,-2.7398216042502896E-15,-3.3128751160716806E-15,-4.093883917454147E-15,-5.086832486809315E-15,-6.341245599625551E-15,-7.934691960197414E-15,-9.977770643002462E-15,-1.2637357186907938E-14,-1.6158390702246663E-14,-2.0939499064564825E-14,-2.764721445240497E-14,-3.750656366233046E-14,-5.29394246332073E-14,-7.919925233237661E-14,-1.2866222114977417E-13,-2.3438742156720627E-13,-5.018086343538536E-13,-1.4290648934473472E-12,-4.947629075477422E-11,1.0748676249738452E-10,-4.950827904904847E-11,-1.4289501658728998E-12,-5.019498939270647E-13,-2.3464895357243294E-13,-1.290360831234847E-13,-7.971003548089676E-14,-5.372820740641372E-14,-3.88314169495016E-14,-3.031425044383307E-14,-4.502653015153815E-14
-3.1576900929481505E-15,-2.231568833192101E-15,-2.693010277562793E-15,-3.3198987997209866E-15,-4.112850897986671E-15,-5.1080452319202436E-15,-6.3617887837142054E-15,-7.952472886981187E-15,-9.99531350438801E-15,-1.2651855639999824E-14,-1.6173253818537335E-14,-2.095230869939291E-14,-2.766030260717473E-14,-3.7518134373248694E-14,-5.296143182389592E-14,-7.9201784725221E-14,-1.286869543895344E-13,-2.344073624679139E-13,-5.018409687100423E-13,-1.42884587325974E-12,-4.9508279049048476E-11,1.0751807194901142E-10,-4.950782934720165E-11,-1.4290829686579088E-12,-5.020691525343245E-13,-2.34822982236991E-13,-1.2930826854980027E-13,-8.016962381601391E-14,-5.4606692478065905E-14,-4.0878848405670387E-14,-5.842367303413374E-14
-2.5817236865478845E-15,-1.821441311134324E-15,-2.1945571650122128E-15,-2.700142365720167E-15,-3.3370198299429507E-15,-4.132108716663435E-15,-5.127149569499881E-15,-6.379154868079297E-15,-7.970252912548191E-15,-1.0011418361062324E-14,-1.2669243016116048E-14,-1.6190398229133393E-14,-2.0971282140633112E-14,-2.7680222715549836E-14,-3.754954044851503E-14,-5.298523687539999E-14,-7.924620069699132E-14,-1.2874560468406346E-13,-2.3448949364809084E-13,-5.019204572288347E-13,-1.4289501658728996E-12,-4.9507829347201656E-11,1.0754815859778123E-10,-4.953790483495667E-11,-1.4295492973710899E-12,-5.023725504213327E-13,-2.352012341202881E-13,-1.2991970332056394E-13,-8.132107368771541E-14,-5.726909106583742E-14,-7.742951629600574E-14
-2.11331337827287E-15,-1.48890909737197E-15,-1.791562566577239E-15,-2.200807290691888E-15,-2.714593784275234E-15,-3.3532609262191295E-15,-4.148282824800109E-15,-5.1419859332717735E-15,-6.3943974249211656E-15,-7.984219926383193E-15,-1.0026491344100223E-14,-1.2684247554739432E-14,-1.6206822851109565E-14,-2.098823765025325E-14,-2.7705665926123296E-14,-3.7569072657215925E-14,-5.3016088287173366E-14,-7.928188610326153E-14,-1.2878081008822855E-13,-2.345280216527225E-13,-5.019498939270645E-13,-1.4290829686579086E-12,-4.953790483495667E-11,1.0751826727553997E-10,-4.947938304955328E-11,-1.4296558109323082E-12,-5.028250077119574E-13,-2.3596984472668337E-13,-1.3141154720257286E-13,-8.481492067366186E-14,-1.0578988072223525E-13
-1.7331105607993874E-15,-1.2196581465819358E-15,-1.4660114334269627E-15,-1.7985564767790975E-15,-2.2149030812137666E-15,-2.7306340213066854E-15,-3.3698415017332572E-15,-4.1645114138427324E-15,-5.159447380417379E-15,-6.4119451726426585E-15,-8.00405591670852E-15,-1.0048067566853259E-14,-1.2709159624612435E-14,-1.623494568296568E-14,-2.1026653625624893E-14,-2.774494934598922E-14,-3.762333759097774E-14,-5.308417424723818E-14,-7.93629333999272E-14,-1.2888712620300288E-13,-2.3464895357243283E-13,-5.020691525343247E-13,-1.42954929737109E-12,-4.9479383049553256E-11,1.0747762643460091E-10,-4.9497231412190524E-11,-1.4305326523136699E-12,-5.040331470538748E-13,-2.3809778266989147E-13,-1.3622313574545437E-13,-1.5139667537074657E-13
-1.4237628308817167E-15,-1.0010258471470883E-15,-1.2021636857324691E-15,-1.4732924970174E-15,-1.811980869695264E-15,-2.230312424272192E-15,-2.746965205707448E-15,-3.3864728097895065E-15,-4.18285844856636E-15,-5.178730788607406E-15,-6.4341394153091224E-15,-8.028972570455476E-15,-1.0077233085648532E-14,-1.2742783610073703E-14,-1.6279003418599687E-14,-2.1074531890342664E-14,-2.7807821446727215E-14,-3.7701377454334755E-14,-5.3177678743016874E-14,-7.948456435804992E-14,-1.2903608312348465E-13,-2.3482298223699107E-13,-5.023725504213325E-13,-1.4296558109323082E-12,-4.949723141219052E-11,1.0746730235252676E-10,-4.947176124495496E-11,-1.4319223630239979E-12,-5.06887575728261E-13,-2.4486305270170554E-13,-2.3190739805943285E-13
-1.1733256644078748E-15,-8.243156195152177E-16,-9.892329925549287E-16,-1.2112810436958741E-15,-1.4881443513898757E-15,-1.829305835988295E-15,-2.249426324895844E-15,-2.7675902453510956E-15,-3.410048363328333E-15,-4.2090974355057854E-15,-5.20967642479833E-15,-6.4701972253273045E-15,-8.072034836693158E-15,-1.0128301557094287E-14,-1.2807666374882885E-14,-1.6353976921485966E-14,-2.1169902255997312E-14,-2.7925889007498072E-14,-3.784500782905474E-14,-5.3360157342100427E-14,-7.971003548089672E-14,-1.2930826854980032E-13,-2.352012341202881E-13,-5.028250077119569E-13,-1.4305326523136697E-12,-4.947176124495496E-11,1.0748986264840338E-10,-4.95242350711293E-11,-1.436397524281781E-12,-5.172051901744314E-13,-3.9246217181999675E-13
-9.724730251847947E-16,-6.827746928210108E-16,-8.188863160512989E-16,-1.001975105922986E-15,-1.2299114664988464E-15,-1.5102356167510163E-15,-1.854609900820938E-15,-2.2781004402860453E-15,-2.8012909636489065E-15,-3.4491246191442676E-15,-4.255949258438047E-15,-5.265550305702887E-15,-6.537753123862886E-15,-8.153494514403167E-15,-1.0230121111469816E-14,-1.292925597989143E-14,-1.650640399609786E-14,-2.1358789966103676E-14,-2.8158604637612615E-14,-3.813888236109101E-14,-5.372820740641372E-14,-8.016962381601393E-14,-1.2991970332056394E-13,-2.359698447266832E-13,-5.040331470538746E-13,-1.431922363023998E-12,-4.9524235071129315E-11,1.0749756997364879E-10,-4.9493083403418826E-11,-1.4533997422417859E-12,-7.691772909759252E-13
-8.170891176428367E-16,-5.733754888984696E-16,-6.873356537905899E-16,-8.405056119643685E-16,-1.0309498145009748E-15,-1.2647827517673382E-15,-1.5514668864496192E-15,-1.9031471010815002E-15,-2.3363218139021763E-15,-2.8707226524883538E-15,-3.533286752027819E-15,-4.357786363415831E-15,-5.389627980302775E-15,-6.688876179236117E-15,-8.340706134783821E-15,-1.0457821811291228E-14,-1.3212550531591448E-14,-1.6857852572351175E-14,-2.1795004144239388E-14,-2.870782327627199E-14,-3.883141694950158E-14,-5.460669247806591E-14,-8.132107368771541E-14,-1.314115472025728E-13,-2.3809778266989136E-13,-5.068875757282608E-13,-1.4363975242817808E-12,-4.949308340341883E-11,1.0750828750493042E-10,-4.958743983979112E-11,-1.9547390220406326E-12
-7.154433972475059E-16,-5.018184277795936E-16,-6.012981663330752E-16,-7.349137655447023E-16,-9.00861214021317E-16,-1.1043298563704963E-15,-1.3533555485735426E-15,-1.65819322614605E-15,-2.0327051063319514E-15,-2.493276848629504E-15,-3.062111008462033E-15,-3.766636710361392E-15,-4.643221212540566E-15,-5.739042354806437E-15,-7.119786858289904E-15,-8.869423510788211E-15,-1.1113064027192957E-14,-1.4025685991278775E-14,-1.7870187564229476E-14,-2.306669877310626E-14,-3.031425044383308E-14,-4.0878848405670387E-14,-5.726909106583743E-14,-8.481492067366184E-14,-1.362231357454544E-13,-2.448630527017056E-13,-5.172051901744315E-13,-1.4533997422417859E-12,-4.9587439839791125E-11,1.0759261825899008E-10,-5.099737072999194E-11
-1.1977495664168759E-15,-8.396622752364525E-16,-1.0056092517655627E-15,-1.228320701446289E-15,-1.504564064439422E-15,-1.842708236094642E-15,-2.2557248587010973E-15,-2.7600540942102414E-15,-3.377788987363261E-15,-4.134673648520406E-15,-5.065283466736411E-15,-6.2115728581248275E-15,-7.62824803163015E-15,-9.384630974632178E-15,-1.1575241274472996E-14,-1.4316014624301195E-14,-1.777511237832639E-14,-2.217508929491206E-14,-2.7831017168757208E-14,-3.521214080788744E-14,-4.5026530151538184E-14,-5.842367303413377E-14,-7.742951629600574E-14,-1.0578988072223521E-13,-1.5139667537074662E-13,-2.3190739805943285E-13,-3.924621718199969E-13,-7.691772909759255E-13,-1.954739022040632E-12,-5.099737072999195E-11,6.584955647345805E-11
